item_id,order_id,product_id,quantity,discount_percent
19030,7512,52,2,15
19031,7512,145,1,5
19032,7512,179,2,5
19033,7513,44,3,25
19034,7513,55,1,10
19035,7514,156,1,0
19036,7514,6,5,20
19037,7514,29,3,25
19038,7515,198,3,20
19039,7515,177,2,5
19040,7515,7,5,15
19041,7515,193,1,15
19042,7515,77,2,15
19043,7516,123,2,10
19044,7516,148,3,15
19045,7516,47,1,10
19046,7516,27,2,15
19047,7517,7,2,25
19048,7518,37,5,25
19049,7518,89,4,25
19050,7519,35,5,15
19051,7519,86,3,20
19052,7520,7,2,15
19053,7520,181,4,15
19054,7520,30,4,20
19055,7520,84,5,0
19056,7520,144,3,25
19057,7521,134,5,0
19058,7522,121,2,20
19059,7522,102,3,10
19060,7523,89,1,20
19061,7523,133,1,10
19062,7524,174,2,25
19063,7524,17,2,5
19064,7525,41,5,5
19065,7525,159,1,25
19066,7526,188,1,25
19067,7527,121,1,0
19068,7528,115,2,0
19069,7528,194,3,10
19070,7529,169,3,10
19071,7529,28,2,20
19072,7530,144,1,15
19073,7530,26,3,15
19074,7531,70,2,0
19075,7531,184,2,20
19076,7531,117,3,5
19077,7531,65,3,20
19078,7531,138,5,5
19079,7532,33,4,25
19080,7533,174,1,25
19081,7533,171,4,5
19082,7534,67,2,5
19083,7535,46,4,25
19084,7535,193,2,5
19085,7535,33,1,5
19086,7536,158,1,25
19087,7536,136,4,15
19088,7536,169,4,5
19089,7536,84,3,25
19090,7537,191,3,20
19091,7538,27,4,20
19092,7538,43,2,20
19093,7539,16,2,10
19094,7539,191,1,10
19095,7539,92,5,15
19096,7539,33,3,15
19097,7540,84,4,10
19098,7541,7,5,15
19099,7541,29,4,20
19100,7541,98,2,25
19101,7541,113,4,10
19102,7541,161,4,10
19103,7542,61,3,15
19104,7542,144,2,0
19105,7543,114,2,10
19106,7543,23,1,10
19107,7544,55,3,25
19108,7544,111,5,10
19109,7544,92,4,20
19110,7544,102,1,25
19111,7544,171,1,10
19112,7545,35,4,10
19113,7545,159,5,20
19114,7545,105,1,5
19115,7546,164,2,15
19116,7547,7,5,20
19117,7547,177,1,10
19118,7547,161,1,10
19119,7547,200,3,0
19120,7547,104,4,5
19121,7548,106,2,5
19122,7549,186,3,25
19123,7549,48,1,5
19124,7549,112,4,15
19125,7549,29,3,20
19126,7550,38,1,0
19127,7551,190,4,25
19128,7551,85,4,15
19129,7551,46,5,25
19130,7552,81,4,25
19131,7552,127,4,25
19132,7552,51,5,25
19133,7553,19,2,10
19134,7553,31,4,10
19135,7554,47,4,0
19136,7554,105,3,25
19137,7554,123,1,20
19138,7555,50,2,20
19139,7555,171,3,10
19140,7556,52,5,5
19141,7556,116,5,10
19142,7556,172,5,15
19143,7557,132,2,0
19144,7558,121,3,20
19145,7559,42,4,15
19146,7559,177,5,0
19147,7560,199,1,0
19148,7560,76,5,20
19149,7560,194,2,0
19150,7560,38,2,10
19151,7560,161,1,15
19152,7561,136,5,10
19153,7561,105,3,0
19154,7562,137,3,0
19155,7562,107,4,25
19156,7562,51,3,25
19157,7563,40,3,10
19158,7563,67,2,20
19159,7563,174,3,0
19160,7564,125,1,10
19161,7564,47,5,15
19162,7565,54,1,0
19163,7565,70,4,20
19164,7565,42,1,5
19165,7565,73,2,25
19166,7565,191,2,0
19167,7566,151,2,0
19168,7566,180,4,5
19169,7567,139,5,0
19170,7568,35,2,5
19171,7569,128,5,15
19172,7570,145,2,5
19173,7570,155,2,5
19174,7571,171,1,0
19175,7571,64,1,20
19176,7572,21,1,5
19177,7572,109,3,10
19178,7572,33,1,10
19179,7572,98,4,15
19180,7572,27,4,25
19181,7573,66,4,5
19182,7573,159,3,5
19183,7574,160,2,20
19184,7574,165,3,5
19185,7574,97,3,0
19186,7574,10,5,20
19187,7574,199,4,25
19188,7575,157,1,15
19189,7575,77,2,0
19190,7576,121,3,5
19191,7576,84,4,25
19192,7576,195,2,15
19193,7577,51,5,25
19194,7577,3,2,0
19195,7577,5,4,5
19196,7577,24,2,25
19197,7577,178,1,20
19198,7578,156,4,15
19199,7578,42,2,20
19200,7579,2,4,5
19201,7579,172,3,15
19202,7579,180,1,0
19203,7579,170,2,15
19204,7580,60,3,5
19205,7581,127,4,15
19206,7581,71,2,15
19207,7581,71,5,5
19208,7582,146,1,25
19209,7582,113,1,5
19210,7583,34,5,25
19211,7583,173,4,10
19212,7583,183,2,25
19213,7584,191,2,10
19214,7584,125,2,25
19215,7584,98,1,0
19216,7585,96,1,20
19217,7585,77,3,0
19218,7585,98,5,10
19219,7585,79,2,10
19220,7585,23,1,20
19221,7586,107,5,5
19222,7587,171,5,10
19223,7588,141,3,0
19224,7589,41,5,20
19225,7589,6,4,10
19226,7589,12,1,0
19227,7590,86,5,10
19228,7590,143,5,5
19229,7590,161,5,20
19230,7590,112,4,25
19231,7591,16,5,10
19232,7591,97,2,10
19233,7591,146,5,5
19234,7591,168,3,25
19235,7591,147,5,25
19236,7592,94,4,15
19237,7592,106,2,15
19238,7593,45,3,5
19239,7593,139,1,25
19240,7593,83,5,0
19241,7593,165,2,15
19242,7593,106,4,10
19243,7594,164,1,15
19244,7594,131,2,25
19245,7594,79,2,10
19246,7595,143,2,20
19247,7595,192,2,10
19248,7595,192,5,5
19249,7595,1,2,15
19250,7596,28,2,10
19251,7596,177,5,25
19252,7596,74,3,25
19253,7597,76,2,0
19254,7597,199,2,15
19255,7597,198,3,5
19256,7598,16,2,25
19257,7599,197,5,5
19258,7600,132,1,25
19259,7600,186,1,20
19260,7600,176,5,25
19261,7601,193,3,5
19262,7602,138,2,5
19263,7602,183,1,25
19264,7603,49,2,0
19265,7604,63,1,20
19266,7604,18,1,25
19267,7604,196,4,10
19268,7604,48,4,20
19269,7605,159,4,5
19270,7605,136,5,10
19271,7606,123,5,25
19272,7606,32,3,20
19273,7606,152,4,20
19274,7607,90,5,10
19275,7607,40,1,15
19276,7608,179,2,15
19277,7608,182,1,20
19278,7609,41,1,5
19279,7609,161,3,20
19280,7609,22,2,20
19281,7609,188,2,25
19282,7610,197,2,0
19283,7610,3,4,20
19284,7611,74,4,15
19285,7612,180,5,25
19286,7613,88,4,25
19287,7613,27,4,25
19288,7614,23,5,5
19289,7615,56,2,15
19290,7615,54,5,20
19291,7615,34,4,25
19292,7616,145,4,25
19293,7616,71,1,5
19294,7617,145,4,5
19295,7618,20,4,15
19296,7618,2,4,15
19297,7619,84,4,0
19298,7619,79,5,25
19299,7620,10,3,25
19300,7620,131,3,20
19301,7620,75,3,25
19302,7621,35,1,0
19303,7621,41,5,10
19304,7621,71,2,10
19305,7621,69,1,0
19306,7622,112,2,25
19307,7623,23,4,10
19308,7623,195,5,20
19309,7624,24,5,0
19310,7624,157,4,0
19311,7624,126,4,25
19312,7625,15,3,25
19313,7626,91,4,10
19314,7627,16,1,15
19315,7628,63,5,25
19316,7629,172,3,25
19317,7629,121,2,0
19318,7629,157,4,20
19319,7629,196,3,15
19320,7630,177,1,20
19321,7630,27,3,25
19322,7630,92,1,20
19323,7630,35,2,15
19324,7630,183,5,5
19325,7631,129,3,5
19326,7631,97,2,25
19327,7631,93,2,5
19328,7632,89,4,10
19329,7632,139,5,20
19330,7632,55,1,15
19331,7633,54,1,20
19332,7634,2,1,25
19333,7635,160,1,5
19334,7635,78,4,20
19335,7636,174,1,0
19336,7636,175,2,15
19337,7637,160,1,10
19338,7637,88,3,5
19339,7637,200,4,0
19340,7637,41,4,15
19341,7638,102,1,10
19342,7638,23,5,25
19343,7639,17,5,5
19344,7639,64,1,25
19345,7639,13,3,5
19346,7640,65,4,10
19347,7640,100,3,20
19348,7640,23,2,0
19349,7640,108,2,20
19350,7640,24,2,20
19351,7641,170,5,15
19352,7642,19,3,20
19353,7642,138,1,20
19354,7642,40,3,20
19355,7643,154,5,10
19356,7643,67,3,15
19357,7644,79,5,20
19358,7645,143,5,10
19359,7645,118,2,20
19360,7646,129,1,25
19361,7647,197,2,10
19362,7647,78,3,10
19363,7647,5,5,15
19364,7648,160,5,0
19365,7649,155,4,15
19366,7649,184,3,10
19367,7649,171,3,15
19368,7649,194,4,15
19369,7649,156,3,5
19370,7650,8,3,20
19371,7650,7,5,0
19372,7650,159,3,20
19373,7651,75,3,10
19374,7651,79,1,10
19375,7651,111,3,10
19376,7652,175,3,0
19377,7652,158,4,0
19378,7652,126,1,20
19379,7652,196,2,5
19380,7652,189,1,5
19381,7653,172,1,0
19382,7653,126,5,0
19383,7653,189,3,25
19384,7653,36,4,15
19385,7653,169,5,15
19386,7654,200,1,5
19387,7654,33,4,25
19388,7654,186,5,25
19389,7655,91,3,0
19390,7655,34,4,15
19391,7656,34,2,10
19392,7656,131,5,25
19393,7656,16,2,15
19394,7657,171,2,0
19395,7657,144,1,20
19396,7658,199,5,20
19397,7659,41,3,0
19398,7659,167,4,15
19399,7660,139,4,10
19400,7660,173,2,20
19401,7660,100,2,15
19402,7660,80,3,20
19403,7660,171,5,10
19404,7661,70,5,25
19405,7661,191,4,15
19406,7661,29,4,0
19407,7661,136,5,0
19408,7661,104,3,15
19409,7662,193,2,10
19410,7662,170,2,5
19411,7663,178,1,5
19412,7663,196,1,25
19413,7664,82,3,0
19414,7664,177,5,0
19415,7664,42,2,0
19416,7665,116,3,0
19417,7665,67,5,0
19418,7665,106,5,10
19419,7665,38,4,0
19420,7666,65,1,20
19421,7666,170,5,25
19422,7666,158,4,10
19423,7666,61,2,15
19424,7667,89,5,20
19425,7667,158,4,10
19426,7667,178,2,5
19427,7667,43,3,20
19428,7667,14,1,15
19429,7668,149,2,15
19430,7668,57,3,10
19431,7668,120,1,10
19432,7669,16,5,0
19433,7669,105,2,20
19434,7670,36,5,5
19435,7670,62,5,5
19436,7671,104,4,10
19437,7671,104,2,0
19438,7671,48,5,20
19439,7671,162,5,10
19440,7671,68,3,0
19441,7672,122,5,10
19442,7672,170,5,0
19443,7672,35,5,15
19444,7673,93,5,0
19445,7674,124,4,0
19446,7674,195,2,0
19447,7675,77,2,0
19448,7676,2,2,20
19449,7676,189,2,25
19450,7677,12,4,25
19451,7677,99,5,15
19452,7677,178,2,25
19453,7678,61,5,0
19454,7678,34,4,15
19455,7679,89,5,10
19456,7679,56,1,25
19457,7679,134,5,5
19458,7679,70,1,10
19459,7680,194,1,5
19460,7680,110,5,20
19461,7680,130,4,20
19462,7680,8,3,10
19463,7681,184,3,15
19464,7681,75,2,15
19465,7681,191,2,20
19466,7682,180,1,15
19467,7683,126,3,15
19468,7684,161,3,5
19469,7685,128,4,20
19470,7686,95,3,0
19471,7686,77,4,25
19472,7686,25,2,25
19473,7687,189,3,10
19474,7687,102,3,20
19475,7687,2,5,15
19476,7687,141,2,0
19477,7688,101,1,5
19478,7688,86,2,25
19479,7689,99,3,5
19480,7690,91,5,0
19481,7691,86,3,5
19482,7692,51,5,15
19483,7692,67,5,25
19484,7693,180,1,20
19485,7693,181,4,15
19486,7694,2,1,15
19487,7695,157,1,25
19488,7695,129,3,5
19489,7695,76,3,0
19490,7696,126,5,25
19491,7696,194,2,20
19492,7696,106,5,15
19493,7697,114,2,20
19494,7697,17,5,25
19495,7697,135,3,10
19496,7698,50,4,15
19497,7698,98,2,15
19498,7698,120,2,20
19499,7699,100,3,25
19500,7700,6,5,5
19501,7701,38,2,5
19502,7701,79,5,5
19503,7701,109,5,0
19504,7701,56,2,5
19505,7701,66,1,0
19506,7702,144,5,25
19507,7703,57,2,10
19508,7704,88,2,25
19509,7704,100,3,15
19510,7704,42,5,10
19511,7705,9,5,20
19512,7705,117,4,25
19513,7706,73,4,10
19514,7706,156,3,15
19515,7707,88,5,10
19516,7707,147,2,0
19517,7707,13,4,20
19518,7707,135,3,20
19519,7708,190,5,25
19520,7708,113,1,5
19521,7709,134,1,0
19522,7709,26,5,10
19523,7709,72,5,25
19524,7709,162,2,5
19525,7709,59,4,10
19526,7710,82,1,20
19527,7710,29,3,5
19528,7710,65,1,5
19529,7710,9,1,15
19530,7710,114,2,10
19531,7711,12,4,5
19532,7711,163,5,5
19533,7711,19,5,5
19534,7712,112,3,0
19535,7712,192,3,25
19536,7713,109,2,5
19537,7713,136,4,0
19538,7714,177,4,25
19539,7714,2,2,5
19540,7714,112,5,5
19541,7714,42,3,25
19542,7715,147,3,15
19543,7716,177,2,20
19544,7716,193,4,10
19545,7716,194,1,0
19546,7716,167,5,20
19547,7717,88,1,10
19548,7717,64,3,10
19549,7718,94,2,10
19550,7718,94,2,15
19551,7718,46,2,20
19552,7719,8,5,5
19553,7719,117,3,0
19554,7720,67,1,0
19555,7720,82,5,25
19556,7721,164,4,5
19557,7721,94,3,5
19558,7721,150,1,15
19559,7722,69,2,5
19560,7723,189,5,25
19561,7723,161,5,5
19562,7724,101,3,25
19563,7725,98,2,5
19564,7725,31,5,5
19565,7726,150,5,5
19566,7726,192,1,0
19567,7726,85,1,25
19568,7727,179,3,0
19569,7727,35,1,10
19570,7727,6,4,20
19571,7728,73,5,20
19572,7728,41,1,10
19573,7728,149,3,0
19574,7728,48,5,10
19575,7729,183,2,5
19576,7729,105,4,20
19577,7730,176,1,20
19578,7730,129,4,5
19579,7730,106,3,0
19580,7730,85,5,5
19581,7731,132,2,15
19582,7731,85,3,25
19583,7731,12,5,5
19584,7732,71,5,20
19585,7733,37,4,0
19586,7733,130,3,15
19587,7733,161,4,0
19588,7733,127,2,15
19589,7734,39,5,25
19590,7734,125,3,25
19591,7734,75,1,0
19592,7735,45,1,15
19593,7735,17,1,15
19594,7736,5,4,10
19595,7737,88,5,20
19596,7737,175,5,20
19597,7737,187,3,0
19598,7737,191,4,20
19599,7738,168,3,5
19600,7738,185,2,0
19601,7739,137,1,5
19602,7739,66,1,0
19603,7739,83,5,15
19604,7739,7,5,20
19605,7740,20,2,5
19606,7740,163,4,5
19607,7741,199,3,10
19608,7742,34,4,25
19609,7742,195,4,0
19610,7742,5,4,25
19611,7743,85,1,25
19612,7744,133,4,5
19613,7744,134,1,0
19614,7744,144,5,25
19615,7744,54,5,25
19616,7745,160,2,10
19617,7745,182,3,25
19618,7746,123,2,20
19619,7747,178,5,20
19620,7748,39,2,5
19621,7748,199,3,5
19622,7749,99,3,5
19623,7749,134,4,0
19624,7749,10,2,5
19625,7749,47,3,15
19626,7750,194,3,20
19627,7751,181,2,15
19628,7751,136,3,5
19629,7752,123,1,25
19630,7752,110,3,0
19631,7752,101,1,5
19632,7752,148,3,10
19633,7753,30,1,10
19634,7753,87,1,15
19635,7753,188,4,25
19636,7753,197,3,15
19637,7753,86,2,25
19638,7754,91,1,10
19639,7755,112,3,25
19640,7755,110,1,20
19641,7755,39,2,5
19642,7755,173,5,0
19643,7756,3,4,5
19644,7756,49,4,15
19645,7757,49,2,5
19646,7758,154,1,5
19647,7758,46,2,10
19648,7758,98,2,15
19649,7759,31,5,0
19650,7760,27,1,0
19651,7760,164,4,0
19652,7760,177,4,20
19653,7760,23,4,0
19654,7761,124,5,10
19655,7761,192,2,25
19656,7761,110,5,15
19657,7761,196,1,5
19658,7761,186,5,25
19659,7762,137,5,15
19660,7763,119,4,20
19661,7764,124,4,15
19662,7764,93,1,25
19663,7764,85,4,15
19664,7765,83,2,25
19665,7765,156,3,5
19666,7765,126,3,10
19667,7765,1,2,15
19668,7766,55,3,5
19669,7766,47,3,5
19670,7766,144,3,10
19671,7766,118,1,0
19672,7766,99,2,15
19673,7767,167,1,25
19674,7767,63,5,10
19675,7767,65,5,5
19676,7767,46,3,20
19677,7767,39,2,15
19678,7768,115,5,0
19679,7768,137,2,0
19680,7768,19,2,15
19681,7768,39,5,5
19682,7769,147,3,0
19683,7769,77,4,5
19684,7769,115,4,0
19685,7769,43,5,0
19686,7770,175,3,5
19687,7770,192,1,15
19688,7771,189,4,5
19689,7771,131,1,15
19690,7772,117,5,0
19691,7772,122,1,5
19692,7772,175,1,10
19693,7773,93,1,20
19694,7773,164,5,0
19695,7773,110,5,15
19696,7773,123,5,15
19697,7773,126,1,25
19698,7774,59,2,25
19699,7774,91,4,5
19700,7774,160,2,25
19701,7774,135,5,5
19702,7774,62,4,0
19703,7775,167,1,15
19704,7775,1,2,20
19705,7775,165,3,20
19706,7775,42,3,20
19707,7775,56,5,0
19708,7776,134,1,15
19709,7776,60,2,0
19710,7776,154,5,20
19711,7776,8,4,0
19712,7777,65,5,20
19713,7777,169,3,25
19714,7777,176,4,15
19715,7777,6,4,0
19716,7777,42,3,25
19717,7778,8,3,15
19718,7778,129,4,15
19719,7778,7,5,10
19720,7778,121,3,5
19721,7779,53,1,15
19722,7780,90,3,25
19723,7780,171,4,5
19724,7781,192,5,15
19725,7781,4,5,15
19726,7781,148,3,5
19727,7781,200,3,10
19728,7782,47,1,10
19729,7782,43,4,20
19730,7782,94,1,5
19731,7783,81,5,0
19732,7784,11,4,0
19733,7784,12,5,25
19734,7784,128,2,20
19735,7785,66,1,15
19736,7786,59,4,5
19737,7786,129,1,10
19738,7786,55,2,10
19739,7786,50,5,0
19740,7786,14,3,15
19741,7787,161,1,15
19742,7787,89,4,0
19743,7788,152,4,25
19744,7789,139,4,0
19745,7789,115,4,25
19746,7790,115,1,10
19747,7790,60,5,25
19748,7790,26,2,5
19749,7790,75,4,15
19750,7791,104,3,20
19751,7791,21,4,20
19752,7791,147,3,20
19753,7791,149,5,10
19754,7792,67,3,25
19755,7792,74,5,15
19756,7793,181,5,5
19757,7793,186,3,5
19758,7793,24,3,0
19759,7793,176,1,5
19760,7793,72,4,20
19761,7794,143,4,10
19762,7794,148,3,20
19763,7795,100,4,5
19764,7795,161,2,15
19765,7796,136,1,0
19766,7797,74,1,25
19767,7797,194,1,0
19768,7797,89,1,20
19769,7798,71,1,15
19770,7798,54,3,25
19771,7798,9,5,15
19772,7799,143,4,25
19773,7799,144,4,20
19774,7800,185,4,20
19775,7801,159,3,5
19776,7801,161,3,10
19777,7802,87,4,0
19778,7802,167,3,20
19779,7802,196,2,5
19780,7803,155,2,0
19781,7803,151,2,15
19782,7803,117,4,0
19783,7804,115,5,5
19784,7804,111,5,5
19785,7805,158,3,0
19786,7805,50,4,25
19787,7805,181,5,25
19788,7805,171,2,10
19789,7806,104,5,0
19790,7806,105,2,15
19791,7806,58,1,20
19792,7807,52,1,5
19793,7807,166,1,20
19794,7808,104,4,0
19795,7809,68,3,5
19796,7809,114,2,5
19797,7810,171,4,0
19798,7810,157,3,0
19799,7811,21,2,5
19800,7811,111,2,10
19801,7811,132,2,10
19802,7811,84,2,15
19803,7811,14,4,5
19804,7812,192,3,25
19805,7813,186,2,25
19806,7813,63,4,25
19807,7813,89,2,5
19808,7813,63,5,0
19809,7814,173,2,20
19810,7815,199,4,10
19811,7815,173,1,10
19812,7815,111,2,0
19813,7816,58,5,5
19814,7816,99,2,0
19815,7816,107,5,10
19816,7817,134,3,10
19817,7817,168,4,5
19818,7817,146,1,25
19819,7818,57,2,25
19820,7818,74,5,5
19821,7818,105,3,10
19822,7819,46,3,0
19823,7819,7,3,15
19824,7820,55,3,15
19825,7820,55,4,20
19826,7821,84,2,15
19827,7821,8,4,20
19828,7821,87,1,10
19829,7821,43,4,0
19830,7822,176,5,20
19831,7822,44,2,20
19832,7822,4,4,15
19833,7823,50,3,20
19834,7823,69,4,25
19835,7823,121,4,25
19836,7824,93,4,15
19837,7824,10,1,20
19838,7825,144,4,25
19839,7826,127,5,5
19840,7826,174,4,10
19841,7827,19,3,0
19842,7827,167,3,20
19843,7828,153,2,10
19844,7829,16,5,25
19845,7829,57,5,15
19846,7829,194,1,0
19847,7830,72,4,15
19848,7830,106,4,20
19849,7830,75,3,10
19850,7830,172,2,15
19851,7831,120,2,25
19852,7831,48,1,10
19853,7832,70,3,25
19854,7832,53,5,15
19855,7832,79,4,10
19856,7833,171,1,15
19857,7834,46,3,10
19858,7834,119,1,5
19859,7835,149,5,5
19860,7835,34,5,20
19861,7836,145,5,20
19862,7836,166,1,10
19863,7836,151,3,25
19864,7836,46,5,5
19865,7837,71,4,0
19866,7838,152,4,0
19867,7839,186,3,0
19868,7839,116,4,20
19869,7839,191,3,0
19870,7840,86,1,15
19871,7840,11,1,0
19872,7840,107,5,15
19873,7841,178,2,15
19874,7841,132,3,10
19875,7841,6,5,10
19876,7841,79,1,0
19877,7842,29,4,15
19878,7842,43,2,5
19879,7842,24,4,15
19880,7842,88,3,20
19881,7842,120,5,15
19882,7843,175,3,25
19883,7843,104,3,20
19884,7843,22,3,20
19885,7844,99,4,20
19886,7844,73,5,5
19887,7845,117,1,25
19888,7845,95,4,5
19889,7845,41,3,10
19890,7845,120,1,15
19891,7846,195,3,20
19892,7846,177,5,5
19893,7846,83,2,10
19894,7847,120,5,20
19895,7847,3,4,15
19896,7847,172,2,10
19897,7847,147,3,20
19898,7847,38,1,10
19899,7848,53,1,20
19900,7849,191,4,15
19901,7850,146,2,10
19902,7851,24,4,10
19903,7851,194,2,15
19904,7852,147,4,20
19905,7852,177,2,10
19906,7852,27,5,20
19907,7853,176,4,25
19908,7853,47,4,20
19909,7854,108,2,20
19910,7855,24,3,20
19911,7856,200,1,10
19912,7856,127,3,10
19913,7856,118,2,15
19914,7856,66,3,5
19915,7857,116,3,0
19916,7858,53,1,0
19917,7859,25,1,25
19918,7860,29,1,0
19919,7861,122,1,15
19920,7861,57,1,5
19921,7861,19,1,5
19922,7861,90,4,15
19923,7862,118,4,0
19924,7863,19,2,5
19925,7863,170,2,0
19926,7863,67,2,20
19927,7864,114,1,5
19928,7864,147,4,25
19929,7865,97,2,5
19930,7865,39,4,15
19931,7865,37,1,10
19932,7865,38,3,15
19933,7866,40,2,25
19934,7867,148,4,10
19935,7867,21,3,5
19936,7867,167,5,15
19937,7867,37,5,0
19938,7868,108,1,10
19939,7869,147,1,15
19940,7869,144,4,15
19941,7869,30,2,20
19942,7870,90,3,25
19943,7870,187,1,5
19944,7870,145,3,0
19945,7870,106,2,25
19946,7870,129,5,25
19947,7871,135,2,10
19948,7871,196,1,10
19949,7872,39,3,25
19950,7872,28,3,20
19951,7872,125,3,15
19952,7872,54,3,20
19953,7873,117,3,5
19954,7873,85,2,15
19955,7873,73,5,10
19956,7874,33,3,5
19957,7874,167,3,15
19958,7874,4,5,20
19959,7875,76,4,25
19960,7875,169,1,15
19961,7875,167,1,0
19962,7876,119,4,5
19963,7876,53,4,25
19964,7876,97,1,20
19965,7877,169,1,10
19966,7878,17,3,20
19967,7879,76,4,5
19968,7879,141,3,0
19969,7879,47,5,10
19970,7879,133,3,10
19971,7880,196,2,0
19972,7880,6,1,20
19973,7880,141,2,15
19974,7880,49,4,15
19975,7880,8,1,10
19976,7881,132,5,10
19977,7881,95,3,0
19978,7881,105,1,20
19979,7881,18,1,15
19980,7882,181,5,10
19981,7882,157,2,20
19982,7882,45,2,5
19983,7883,181,5,15
19984,7884,25,3,20
19985,7884,189,3,10
19986,7884,66,4,0
19987,7884,125,3,20
19988,7884,78,4,0
19989,7885,20,5,15
19990,7885,135,5,0
19991,7885,24,1,20
19992,7885,7,5,0
19993,7886,196,3,5
19994,7887,64,4,0
19995,7887,98,1,20
19996,7888,115,5,15
19997,7889,48,5,25
19998,7889,45,1,15
19999,7889,74,4,15
20000,7890,159,2,25
20001,7891,57,4,15
20002,7892,111,1,0
20003,7892,174,4,20
20004,7892,179,4,0
20005,7893,105,4,15
20006,7893,97,4,25
20007,7893,27,3,15
20008,7894,28,5,15
20009,7895,31,5,5
20010,7895,12,1,15
20011,7895,137,5,5
20012,7896,125,3,20
20013,7896,126,3,10
20014,7896,81,5,15
20015,7896,22,5,0
20016,7896,41,2,15
20017,7897,154,2,10
20018,7898,181,4,15
20019,7898,78,5,25
20020,7899,136,3,0
20021,7899,140,5,10
20022,7899,23,2,15
20023,7899,57,4,5
20024,7899,20,2,15
20025,7900,159,4,20
20026,7900,52,1,0
20027,7900,126,4,5
20028,7901,81,3,10
20029,7902,108,2,15
20030,7902,146,2,10
20031,7903,124,5,25
20032,7903,69,3,0
20033,7903,180,2,5
20034,7903,63,4,15
20035,7904,11,2,15
20036,7904,27,2,15
20037,7904,102,1,0
20038,7905,58,3,5
20039,7905,49,2,0
20040,7905,154,1,15
20041,7906,180,2,20
20042,7906,120,1,0
20043,7907,9,2,25
20044,7907,61,5,20
20045,7907,78,5,0
20046,7908,61,4,5
20047,7908,103,1,0
20048,7908,21,5,0
20049,7909,30,5,25
20050,7909,109,2,5
20051,7909,105,1,25
20052,7909,192,5,0
20053,7910,180,5,10
20054,7911,177,5,25
20055,7912,142,3,0
20056,7912,133,4,15
20057,7912,195,4,15
20058,7912,125,3,20
20059,7912,163,3,0
20060,7913,56,3,25
20061,7913,156,5,10
20062,7913,160,5,5
20063,7914,118,2,5
20064,7914,54,4,15
20065,7914,108,5,5
20066,7914,43,4,20
20067,7915,142,4,5
20068,7915,32,5,25
20069,7916,72,4,0
20070,7916,191,1,0
20071,7917,100,3,0
20072,7918,166,5,5
20073,7918,90,4,5
20074,7919,174,4,20
20075,7919,109,4,15
20076,7920,74,3,15
20077,7920,83,5,20
20078,7921,145,4,0
20079,7921,64,2,10
20080,7921,112,2,10
20081,7921,142,2,15
20082,7921,196,5,25
20083,7922,96,2,5
20084,7923,50,4,20
20085,7923,181,5,15
20086,7923,189,1,15
20087,7923,73,3,0
20088,7923,59,2,10
20089,7924,126,1,15
20090,7924,118,2,15
20091,7924,97,5,0
20092,7924,101,3,15
20093,7925,47,2,0
20094,7925,88,4,0
20095,7926,91,5,20
20096,7926,129,1,25
20097,7926,57,4,10
20098,7927,199,2,5
20099,7928,190,1,25
20100,7928,60,5,5
20101,7928,194,1,0
20102,7929,7,2,15
20103,7929,180,3,5
